0,2011-05-16 00:00:00
1,2011-05-16 00:05:00
2,2011-05-16 00:10:00
3,2011-05-16 00:15:00
4,2011-05-16 00:20:00
5,2011-05-16 00:25:00
6,2011-05-16 00:30:00
7,2011-05-16 00:35:00
8,2011-05-16 00:40:00
9,2011-05-16 00:45:00
10,2011-05-16 00:50:00
11,2011-05-16 00:55:00
12,2011-05-16 01:00:00
13,2011-05-16 01:05:00
14,2011-05-16 01:10:00
15,2011-05-16 01:15:00
16,2011-05-16 01:20:00
17,2011-05-16 01:25:00
18,2011-05-16 01:30:00
19,2011-05-16 01:35:00
20,2011-05-16 01:40:00
21,2011-05-16 01:45:00
22,2011-05-16 01:50:00
23,2011-05-16 01:55:00
24,2011-05-16 02:00:00
25,2011-05-16 02:05:00
26,2011-05-16 02:10:00
27,2011-05-16 02:15:00
28,2011-05-16 02:20:00
29,2011-05-16 02:25:00
30,2011-05-16 02:30:00
31,2011-05-16 02:35:00
32,2011-05-16 02:40:00
33,2011-05-16 02:45:00
34,2011-05-16 02:50:00
35,2011-05-16 02:55:00
36,2011-05-16 03:00:00
37,2011-05-16 03:05:00
38,2011-05-16 03:10:00
39,2011-05-16 03:15:00
40,2011-05-16 03:20:00
41,2011-05-16 03:25:00
42,2011-05-16 03:30:00
43,2011-05-16 03:35:00
44,2011-05-16 03:40:00
45,2011-05-16 03:45:00
46,2011-05-16 03:50:00
47,2011-05-16 03:55:00
48,2011-05-16 04:00:00
49,2011-05-16 04:05:00
50,2011-05-16 04:10:00
51,2011-05-16 04:15:00
52,2011-05-16 04:20:00
53,2011-05-16 04:25:00
54,2011-05-16 04:30:00
55,2011-05-16 04:35:00
56,2011-05-16 04:40:00
57,2011-05-16 04:45:00
58,2011-05-16 04:50:00
59,2011-05-16 04:55:00
60,2011-05-16 05:00:00
61,2011-05-16 05:05:00
62,2011-05-16 05:10:00
63,2011-05-16 05:15:00
64,2011-05-16 05:20:00
65,2011-05-16 05:25:00
66,2011-05-16 05:30:00
67,2011-05-16 05:35:00
68,2011-05-16 05:40:00
69,2011-05-16 05:45:00
70,2011-05-16 05:50:00
71,2011-05-16 05:55:00
72,2011-05-16 06:00:00
73,2011-05-16 06:05:00
74,2011-05-16 06:10:00
75,2011-05-16 06:15:00
76,2011-05-16 06:20:00
77,2011-05-16 06:25:00
78,2011-05-16 06:30:00
79,2011-05-16 06:35:00
80,2011-05-16 06:40:00
81,2011-05-16 06:45:00
82,2011-05-16 06:50:00
83,2011-05-16 06:55:00
84,2011-05-16 07:00:00
85,2011-05-16 07:05:00
86,2011-05-16 07:10:00
87,2011-05-16 07:15:00
88,2011-05-16 07:20:00
89,2011-05-16 07:25:00
90,2011-05-16 07:30:00
91,2011-05-16 07:35:00
92,2011-05-16 07:40:00
93,2011-05-16 07:45:00
94,2011-05-16 07:50:00
95,2011-05-16 07:55:00
96,2011-05-16 08:00:00
97,2011-05-16 08:05:00
98,2011-05-16 08:10:00
99,2011-05-16 08:15:00
100,2011-05-16 08:20:00
101,2011-05-16 08:25:00
102,2011-05-16 08:30:00
103,2011-05-16 08:35:00
104,2011-05-16 08:40:00
105,2011-05-16 08:45:00
106,2011-05-16 08:50:00
107,2011-05-16 08:55:00
108,2011-05-16 09:00:00
109,2011-05-16 09:05:00
110,2011-05-16 09:10:00
111,2011-05-16 09:15:00
112,2011-05-16 09:20:00
113,2011-05-16 09:25:00
114,2011-05-16 09:30:00
115,2011-05-16 09:35:00
116,2011-05-16 09:40:00
117,2011-05-16 09:45:00
118,2011-05-16 09:50:00
119,2011-05-16 09:55:00
120,2011-05-16 10:00:00
121,2011-05-16 10:05:00
122,2011-05-16 10:10:00
123,2011-05-16 10:15:00
124,2011-05-16 10:20:00
125,2011-05-16 10:25:00
126,2011-05-16 10:30:00
127,2011-05-16 10:35:00
128,2011-05-16 10:40:00
129,2011-05-16 10:45:00
130,2011-05-16 10:50:00
131,2011-05-16 10:55:00
132,2011-05-16 11:00:00
133,2011-05-16 11:05:00
134,2011-05-16 11:10:00
135,2011-05-16 11:15:00
136,2011-05-16 11:20:00
137,2011-05-16 11:25:00
138,2011-05-16 11:30:00
139,2011-05-16 11:35:00
140,2011-05-16 11:40:00
141,2011-05-16 11:45:00
142,2011-05-16 11:50:00
143,2011-05-16 11:55:00
144,2011-05-16 12:00:00
145,2011-05-16 12:05:00
146,2011-05-16 12:10:00
147,2011-05-16 12:15:00
148,2011-05-16 12:20:00
149,2011-05-16 12:25:00
150,2011-05-16 12:30:00
151,2011-05-16 12:35:00
152,2011-05-16 12:40:00
153,2011-05-16 12:45:00
154,2011-05-16 12:50:00
155,2011-05-16 12:55:00
156,2011-05-16 13:00:00
157,2011-05-16 13:05:00
158,2011-05-16 13:10:00
159,2011-05-16 13:15:00
160,2011-05-16 13:20:00
161,2011-05-16 13:25:00
162,2011-05-16 13:30:00
163,2011-05-16 13:35:00
164,2011-05-16 13:40:00
165,2011-05-16 13:45:00
166,2011-05-16 13:50:00
167,2011-05-16 13:55:00
168,2011-05-16 14:00:00
169,2011-05-16 14:05:00
170,2011-05-16 14:10:00
171,2011-05-16 14:15:00
172,2011-05-16 14:20:00
173,2011-05-16 14:25:00
174,2011-05-16 14:30:00
175,2011-05-16 14:35:00
176,2011-05-16 14:40:00
177,2011-05-16 14:45:00
178,2011-05-16 14:50:00
179,2011-05-16 14:55:00
180,2011-05-16 15:00:00
181,2011-05-16 15:05:00
182,2011-05-16 15:10:00
183,2011-05-16 15:15:00
184,2011-05-16 15:20:00
185,2011-05-16 15:25:00
186,2011-05-16 15:30:00
187,2011-05-16 15:35:00
188,2011-05-16 15:40:00
189,2011-05-16 15:45:00
190,2011-05-16 15:50:00
191,2011-05-16 15:55:00
192,2011-05-16 16:00:00
193,2011-05-16 16:05:00
194,2011-05-16 16:10:00
195,2011-05-16 16:15:00
196,2011-05-16 16:20:00
197,2011-05-16 16:25:00
198,2011-05-16 16:30:00
199,2011-05-16 16:35:00
200,2011-05-16 16:40:00
201,2011-05-16 16:45:00
202,2011-05-16 16:50:00
203,2011-05-16 16:55:00
204,2011-05-16 17:00:00
205,2011-05-16 17:05:00
206,2011-05-16 17:10:00
207,2011-05-16 17:15:00
208,2011-05-16 17:20:00
209,2011-05-16 17:25:00
210,2011-05-16 17:30:00
211,2011-05-16 17:35:00
212,2011-05-16 17:40:00
213,2011-05-16 17:45:00
214,2011-05-16 17:50:00
215,2011-05-16 17:55:00
216,2011-05-16 18:00:00
217,2011-05-16 18:05:00
218,2011-05-16 18:10:00
219,2011-05-16 18:15:00
220,2011-05-16 18:20:00
221,2011-05-16 18:25:00
222,2011-05-16 18:30:00
223,2011-05-16 18:35:00
224,2011-05-16 18:40:00
225,2011-05-16 18:45:00
226,2011-05-16 18:50:00
227,2011-05-16 18:55:00
228,2011-05-16 19:00:00
229,2011-05-16 19:05:00
230,2011-05-16 19:10:00
231,2011-05-16 19:15:00
232,2011-05-16 19:20:00
233,2011-05-16 19:25:00
234,2011-05-16 19:30:00
235,2011-05-16 19:35:00
236,2011-05-16 19:40:00
237,2011-05-16 19:45:00
238,2011-05-16 19:50:00
239,2011-05-16 19:55:00
240,2011-05-16 20:00:00
241,2011-05-16 20:05:00
242,2011-05-16 20:10:00
243,2011-05-16 20:15:00
244,2011-05-16 20:20:00
245,2011-05-16 20:25:00
246,2011-05-16 20:30:00
247,2011-05-16 20:35:00
248,2011-05-16 20:40:00
249,2011-05-16 20:45:00
250,2011-05-16 20:50:00
251,2011-05-16 20:55:00
252,2011-05-16 21:00:00
253,2011-05-16 21:05:00
254,2011-05-16 21:10:00
255,2011-05-16 21:15:00
256,2011-05-16 21:20:00
257,2011-05-16 21:25:00
258,2011-05-16 21:30:00
259,2011-05-16 21:35:00
260,2011-05-16 21:40:00
261,2011-05-16 21:45:00
262,2011-05-16 21:50:00
263,2011-05-16 21:55:00
264,2011-05-16 22:00:00
265,2011-05-16 22:05:00
266,2011-05-16 22:10:00
267,2011-05-16 22:15:00
268,2011-05-16 22:20:00
269,2011-05-16 22:25:00
270,2011-05-16 22:30:00
271,2011-05-16 22:35:00
272,2011-05-16 22:40:00
273,2011-05-16 22:45:00
274,2011-05-16 22:50:00
275,2011-05-16 22:55:00
276,2011-05-16 23:00:00
277,2011-05-16 23:05:00
278,2011-05-16 23:10:00
279,2011-05-16 23:15:00
280,2011-05-16 23:20:00
281,2011-05-16 23:25:00
282,2011-05-16 23:30:00
283,2011-05-16 23:35:00
284,2011-05-16 23:40:00
285,2011-05-16 23:45:00
286,2011-05-16 23:50:00
287,2011-05-16 23:55:00
288,2011-05-17 00:00:00
289,2011-05-17 00:05:00
290,2011-05-17 00:10:00
291,2011-05-17 00:15:00
292,2011-05-17 00:20:00
293,2011-05-17 00:25:00
294,2011-05-17 00:30:00
295,2011-05-17 00:35:00
296,2011-05-17 00:40:00
297,2011-05-17 00:45:00
298,2011-05-17 00:50:00
299,2011-05-17 00:55:00
300,2011-05-17 01:00:00
301,2011-05-17 01:05:00
302,2011-05-17 01:10:00
303,2011-05-17 01:15:00
304,2011-05-17 01:20:00
305,2011-05-17 01:25:00
306,2011-05-17 01:30:00
307,2011-05-17 01:35:00
308,2011-05-17 01:40:00
309,2011-05-17 01:45:00
310,2011-05-17 01:50:00
311,2011-05-17 01:55:00
312,2011-05-17 02:00:00
313,2011-05-17 02:05:00
314,2011-05-17 02:10:00
315,2011-05-17 02:15:00
316,2011-05-17 02:20:00
317,2011-05-17 02:25:00
318,2011-05-17 02:30:00
319,2011-05-17 02:35:00
320,2011-05-17 02:40:00
321,2011-05-17 02:45:00
322,2011-05-17 02:50:00
323,2011-05-17 02:55:00
324,2011-05-17 03:00:00
325,2011-05-17 03:05:00
326,2011-05-17 03:10:00
327,2011-05-17 03:15:00
328,2011-05-17 03:20:00
329,2011-05-17 03:25:00
330,2011-05-17 03:30:00
331,2011-05-17 03:35:00
332,2011-05-17 03:40:00
333,2011-05-17 03:45:00
334,2011-05-17 03:50:00
335,2011-05-17 03:55:00
336,2011-05-17 04:00:00
337,2011-05-17 04:05:00
338,2011-05-17 04:10:00
339,2011-05-17 04:15:00
340,2011-05-17 04:20:00
341,2011-05-17 04:25:00
342,2011-05-17 04:30:00
343,2011-05-17 04:35:00
344,2011-05-17 04:40:00
345,2011-05-17 04:45:00
346,2011-05-17 04:50:00
347,2011-05-17 04:55:00
348,2011-05-17 05:00:00
349,2011-05-17 05:05:00
350,2011-05-17 05:10:00
351,2011-05-17 05:15:00
352,2011-05-17 05:20:00
353,2011-05-17 05:25:00
354,2011-05-17 05:30:00
355,2011-05-17 05:35:00
356,2011-05-17 05:40:00
357,2011-05-17 05:45:00
358,2011-05-17 05:50:00
359,2011-05-17 05:55:00
360,2011-05-17 06:00:00
361,2011-05-17 06:05:00
362,2011-05-17 06:10:00
363,2011-05-17 06:15:00
364,2011-05-17 06:20:00
365,2011-05-17 06:25:00
366,2011-05-17 06:30:00
367,2011-05-17 06:35:00
368,2011-05-17 06:40:00
369,2011-05-17 06:45:00
370,2011-05-17 06:50:00
371,2011-05-17 06:55:00
372,2011-05-17 07:00:00
373,2011-05-17 07:05:00
374,2011-05-17 07:10:00
375,2011-05-17 07:15:00
376,2011-05-17 07:20:00
377,2011-05-17 07:25:00
378,2011-05-17 07:30:00
379,2011-05-17 07:35:00
380,2011-05-17 07:40:00
381,2011-05-17 07:45:00
382,2011-05-17 07:50:00
383,2011-05-17 07:55:00
384,2011-05-17 08:00:00
385,2011-05-17 08:05:00
386,2011-05-17 08:10:00
387,2011-05-17 08:15:00
388,2011-05-17 08:20:00
389,2011-05-17 08:25:00
390,2011-05-17 08:30:00
391,2011-05-17 08:35:00
392,2011-05-17 08:40:00
393,2011-05-17 08:45:00
394,2011-05-17 08:50:00
395,2011-05-17 08:55:00
396,2011-05-17 09:00:00
397,2011-05-17 09:05:00
398,2011-05-17 09:10:00
399,2011-05-17 09:15:00
400,2011-05-17 09:20:00
401,2011-05-17 09:25:00
402,2011-05-17 09:30:00
403,2011-05-17 09:35:00
404,2011-05-17 09:40:00
405,2011-05-17 09:45:00
406,2011-05-17 09:50:00
407,2011-05-17 09:55:00
408,2011-05-17 10:00:00
409,2011-05-17 10:05:00
410,2011-05-17 10:10:00
411,2011-05-17 10:15:00
412,2011-05-17 10:20:00
413,2011-05-17 10:25:00
414,2011-05-17 10:30:00
415,2011-05-17 10:35:00
416,2011-05-17 10:40:00
417,2011-05-17 10:45:00
418,2011-05-17 10:50:00
419,2011-05-17 10:55:00
420,2011-05-17 11:00:00
421,2011-05-17 11:05:00
422,2011-05-17 11:10:00
423,2011-05-17 11:15:00
424,2011-05-17 11:20:00
425,2011-05-17 11:25:00
426,2011-05-17 11:30:00
427,2011-05-17 11:35:00
428,2011-05-17 11:40:00
429,2011-05-17 11:45:00
430,2011-05-17 11:50:00
431,2011-05-17 11:55:00
432,2011-05-17 12:00:00
433,2011-05-17 12:05:00
434,2011-05-17 12:10:00
435,2011-05-17 12:15:00
436,2011-05-17 12:20:00
437,2011-05-17 12:25:00
438,2011-05-17 12:30:00
439,2011-05-17 12:35:00
440,2011-05-17 12:40:00
441,2011-05-17 12:45:00
442,2011-05-17 12:50:00
443,2011-05-17 12:55:00
444,2011-05-17 13:00:00
445,2011-05-17 13:05:00
446,2011-05-17 13:10:00
447,2011-05-17 13:15:00
448,2011-05-17 13:20:00
449,2011-05-17 13:25:00
450,2011-05-17 13:30:00
451,2011-05-17 13:35:00
452,2011-05-17 13:40:00
453,2011-05-17 13:45:00
454,2011-05-17 13:50:00
455,2011-05-17 13:55:00
456,2011-05-17 14:00:00
457,2011-05-17 14:05:00
458,2011-05-17 14:10:00
459,2011-05-17 14:15:00
460,2011-05-17 14:20:00
461,2011-05-17 14:25:00
462,2011-05-17 14:30:00
463,2011-05-17 14:35:00
464,2011-05-17 14:40:00
465,2011-05-17 14:45:00
466,2011-05-17 14:50:00
467,2011-05-17 14:55:00
468,2011-05-17 15:00:00
469,2011-05-17 15:05:00
470,2011-05-17 15:10:00
471,2011-05-17 15:15:00
472,2011-05-17 15:20:00
473,2011-05-17 15:25:00
474,2011-05-17 15:30:00
475,2011-05-17 15:35:00
476,2011-05-17 15:40:00
477,2011-05-17 15:45:00
478,2011-05-17 15:50:00
479,2011-05-17 15:55:00
480,2011-05-17 16:00:00
481,2011-05-17 16:05:00
482,2011-05-17 16:10:00
483,2011-05-17 16:15:00
484,2011-05-17 16:20:00
485,2011-05-17 16:25:00
486,2011-05-17 16:30:00
487,2011-05-17 16:35:00
488,2011-05-17 16:40:00
489,2011-05-17 16:45:00
490,2011-05-17 16:50:00
491,2011-05-17 16:55:00
492,2011-05-17 17:00:00
493,2011-05-17 17:05:00
494,2011-05-17 17:10:00
495,2011-05-17 17:15:00
496,2011-05-17 17:20:00
497,2011-05-17 17:25:00
498,2011-05-17 17:30:00
499,2011-05-17 17:35:00
500,2011-05-17 17:40:00
501,2011-05-17 17:45:00
502,2011-05-17 17:50:00
503,2011-05-17 17:55:00
504,2011-05-17 18:00:00
505,2011-05-17 18:05:00
506,2011-05-17 18:10:00
507,2011-05-17 18:15:00
508,2011-05-17 18:20:00
509,2011-05-17 18:25:00
510,2011-05-17 18:30:00
511,2011-05-17 18:35:00
512,2011-05-17 18:40:00
513,2011-05-17 18:45:00
514,2011-05-17 18:50:00
515,2011-05-17 18:55:00
516,2011-05-17 19:00:00
517,2011-05-17 19:05:00
518,2011-05-17 19:10:00
519,2011-05-17 19:15:00
520,2011-05-17 19:20:00
521,2011-05-17 19:25:00
522,2011-05-17 19:30:00
523,2011-05-17 19:35:00
524,2011-05-17 19:40:00
525,2011-05-17 19:45:00
526,2011-05-17 19:50:00
527,2011-05-17 19:55:00
528,2011-05-17 20:00:00
529,2011-05-17 20:05:00
530,2011-05-17 20:10:00
531,2011-05-17 20:15:00
532,2011-05-17 20:20:00
533,2011-05-17 20:25:00
534,2011-05-17 20:30:00
535,2011-05-17 20:35:00
536,2011-05-17 20:40:00
537,2011-05-17 20:45:00
538,2011-05-17 20:50:00
539,2011-05-17 20:55:00
540,2011-05-17 21:00:00
541,2011-05-17 21:05:00
542,2011-05-17 21:10:00
543,2011-05-17 21:15:00
544,2011-05-17 21:20:00
545,2011-05-17 21:25:00
546,2011-05-17 21:30:00
547,2011-05-17 21:35:00
548,2011-05-17 21:40:00
549,2011-05-17 21:45:00
550,2011-05-17 21:50:00
551,2011-05-17 21:55:00
552,2011-05-17 22:00:00
553,2011-05-17 22:05:00
554,2011-05-17 22:10:00
555,2011-05-17 22:15:00
556,2011-05-17 22:20:00
557,2011-05-17 22:25:00
558,2011-05-17 22:30:00
559,2011-05-17 22:35:00
560,2011-05-17 22:40:00
561,2011-05-17 22:45:00
562,2011-05-17 22:50:00
563,2011-05-17 22:55:00
564,2011-05-17 23:00:00
565,2011-05-17 23:05:00
566,2011-05-17 23:10:00
567,2011-05-17 23:15:00
568,2011-05-17 23:20:00
569,2011-05-17 23:25:00
570,2011-05-17 23:30:00
571,2011-05-17 23:35:00
572,2011-05-17 23:40:00
573,2011-05-17 23:45:00
574,2011-05-17 23:50:00
575,2011-05-17 23:55:00
576,2011-05-18 00:00:00
577,2011-05-18 00:05:00
578,2011-05-18 00:10:00
579,2011-05-18 00:15:00
580,2011-05-18 00:20:00
581,2011-05-18 00:25:00
582,2011-05-18 00:30:00
583,2011-05-18 00:35:00
584,2011-05-18 00:40:00
585,2011-05-18 00:45:00
586,2011-05-18 00:50:00
587,2011-05-18 00:55:00
588,2011-05-18 01:00:00
589,2011-05-18 01:05:00
590,2011-05-18 01:10:00
591,2011-05-18 01:15:00
592,2011-05-18 01:20:00
593,2011-05-18 01:25:00
594,2011-05-18 01:30:00
595,2011-05-18 01:35:00
596,2011-05-18 01:40:00
597,2011-05-18 01:45:00
598,2011-05-18 01:50:00
599,2011-05-18 01:55:00
600,2011-05-18 02:00:00
601,2011-05-18 02:05:00
602,2011-05-18 02:10:00
603,2011-05-18 02:15:00
604,2011-05-18 02:20:00
605,2011-05-18 02:25:00
606,2011-05-18 02:30:00
607,2011-05-18 02:35:00
608,2011-05-18 02:40:00
609,2011-05-18 02:45:00
610,2011-05-18 02:50:00
611,2011-05-18 02:55:00
612,2011-05-18 03:00:00
613,2011-05-18 03:05:00
614,2011-05-18 03:10:00
615,2011-05-18 03:15:00
616,2011-05-18 03:20:00
617,2011-05-18 03:25:00
618,2011-05-18 03:30:00
619,2011-05-18 03:35:00
620,2011-05-18 03:40:00
621,2011-05-18 03:45:00
622,2011-05-18 03:50:00
623,2011-05-18 03:55:00
624,2011-05-18 04:00:00
625,2011-05-18 04:05:00
626,2011-05-18 04:10:00
627,2011-05-18 04:15:00
628,2011-05-18 04:20:00
629,2011-05-18 04:25:00
630,2011-05-18 04:30:00
631,2011-05-18 04:35:00
632,2011-05-18 04:40:00
633,2011-05-18 04:45:00
634,2011-05-18 04:50:00
635,2011-05-18 04:55:00
636,2011-05-18 05:00:00
637,2011-05-18 05:05:00
638,2011-05-18 05:10:00
639,2011-05-18 05:15:00
640,2011-05-18 05:20:00
641,2011-05-18 05:25:00
642,2011-05-18 05:30:00
643,2011-05-18 05:35:00
644,2011-05-18 05:40:00
645,2011-05-18 05:45:00
646,2011-05-18 05:50:00
647,2011-05-18 05:55:00
648,2011-05-18 06:00:00
649,2011-05-18 06:05:00
650,2011-05-18 06:10:00
651,2011-05-18 06:15:00
652,2011-05-18 06:20:00
653,2011-05-18 06:25:00
654,2011-05-18 06:30:00
655,2011-05-18 06:35:00
656,2011-05-18 06:40:00
657,2011-05-18 06:45:00
658,2011-05-18 06:50:00
659,2011-05-18 06:55:00
660,2011-05-18 07:00:00
661,2011-05-18 07:05:00
662,2011-05-18 07:10:00
663,2011-05-18 07:15:00
664,2011-05-18 07:20:00
665,2011-05-18 07:25:00
666,2011-05-18 07:30:00
667,2011-05-18 07:35:00
668,2011-05-18 07:40:00
669,2011-05-18 07:45:00
670,2011-05-18 07:50:00
671,2011-05-18 07:55:00
672,2011-05-18 08:00:00
673,2011-05-18 08:05:00
674,2011-05-18 08:10:00
675,2011-05-18 08:15:00
676,2011-05-18 08:20:00
677,2011-05-18 08:25:00
678,2011-05-18 08:30:00
679,2011-05-18 08:35:00
680,2011-05-18 08:40:00
681,2011-05-18 08:45:00
682,2011-05-18 08:50:00
683,2011-05-18 08:55:00
684,2011-05-18 09:00:00
685,2011-05-18 09:05:00
686,2011-05-18 09:10:00
687,2011-05-18 09:15:00
688,2011-05-18 09:20:00
