0,2011-05-16 00:00:00
1358,2011-05-20 17:10:00
1359,2011-05-20 17:15:00
1360,2011-05-20 17:20:00
1361,2011-05-20 17:25:00
1362,2011-05-20 17:30:00
1363,2011-05-20 17:35:00
1364,2011-05-20 17:40:00
1365,2011-05-20 17:45:00
1366,2011-05-20 17:50:00
1367,2011-05-20 17:55:00
1368,2011-05-20 18:00:00
1369,2011-05-20 18:05:00
1370,2011-05-20 18:10:00
1371,2011-05-20 18:15:00
1372,2011-05-20 18:20:00
1373,2011-05-20 18:25:00
1374,2011-05-20 18:30:00
1375,2011-05-20 18:35:00
1376,2011-05-20 18:40:00
1377,2011-05-20 18:45:00
1378,2011-05-20 18:50:00
1379,2011-05-20 18:55:00
1380,2011-05-20 19:00:00
1381,2011-05-20 19:05:00
1382,2011-05-20 19:10:00
1383,2011-05-20 19:15:00
1384,2011-05-20 19:20:00
1385,2011-05-20 19:25:00
1386,2011-05-20 19:30:00
1387,2011-05-20 19:35:00
1388,2011-05-20 19:40:00
1389,2011-05-20 19:45:00
1390,2011-05-20 19:50:00
1391,2011-05-20 19:55:00
1392,2011-05-20 20:00:00
1393,2011-05-20 20:05:00
1394,2011-05-20 20:10:00
1395,2011-05-20 20:15:00
1396,2011-05-20 20:20:00
1397,2011-05-20 20:25:00
1398,2011-05-20 20:30:00
1399,2011-05-20 20:35:00
1400,2011-05-20 20:40:00
1401,2011-05-20 20:45:00
1402,2011-05-20 20:50:00
1403,2011-05-20 20:55:00
1404,2011-05-20 21:00:00
1405,2011-05-20 21:05:00
1406,2011-05-20 21:10:00
1407,2011-05-20 21:15:00
1408,2011-05-20 21:20:00
1409,2011-05-20 21:25:00
1410,2011-05-20 21:30:00
1411,2011-05-20 21:35:00
1412,2011-05-20 21:40:00
1413,2011-05-20 21:45:00
1414,2011-05-20 21:50:00
1415,2011-05-20 21:55:00
1416,2011-05-20 22:00:00
1417,2011-05-20 22:05:00
1418,2011-05-20 22:10:00
1419,2011-05-20 22:15:00
1420,2011-05-20 22:20:00
1421,2011-05-20 22:25:00
1422,2011-05-20 22:30:00
1423,2011-05-20 22:35:00
1424,2011-05-20 22:40:00
1425,2011-05-20 22:45:00
1426,2011-05-20 22:50:00
1427,2011-05-20 22:55:00
1428,2011-05-20 23:00:00
1429,2011-05-20 23:05:00
1430,2011-05-20 23:10:00
1431,2011-05-20 23:15:00
1432,2011-05-20 23:20:00
1433,2011-05-20 23:25:00
1434,2011-05-20 23:30:00
1435,2011-05-20 23:35:00
1436,2011-05-20 23:40:00
1437,2011-05-20 23:45:00
1438,2011-05-20 23:50:00
1439,2011-05-20 23:55:00
1440,2011-05-21 00:00:00
1441,2011-05-21 00:05:00
1442,2011-05-21 00:10:00
1443,2011-05-21 00:15:00
1444,2011-05-21 00:20:00
1445,2011-05-21 00:25:00
1446,2011-05-21 00:30:00
1447,2011-05-21 00:35:00
1448,2011-05-21 00:40:00
1449,2011-05-21 00:45:00
1450,2011-05-21 00:50:00
1451,2011-05-21 00:55:00
1452,2011-05-21 01:00:00
1453,2011-05-21 01:05:00
1454,2011-05-21 01:10:00
1455,2011-05-21 01:15:00
1456,2011-05-21 01:20:00
1457,2011-05-21 01:25:00
1458,2011-05-21 01:30:00
1459,2011-05-21 01:35:00
1460,2011-05-21 01:40:00
1461,2011-05-21 01:45:00
1462,2011-05-21 01:50:00
1463,2011-05-21 01:55:00
1464,2011-05-21 02:00:00
1465,2011-05-21 02:05:00
1466,2011-05-21 02:10:00
1467,2011-05-21 02:15:00
1468,2011-05-21 02:20:00
1469,2011-05-21 02:25:00
1470,2011-05-21 02:30:00
1471,2011-05-21 02:35:00
1472,2011-05-21 02:40:00
1473,2011-05-21 02:45:00
1474,2011-05-21 02:50:00
1475,2011-05-21 02:55:00
1476,2011-05-21 03:00:00
1477,2011-05-21 03:05:00
1478,2011-05-21 03:10:00
1479,2011-05-21 03:15:00
1480,2011-05-21 03:20:00
1481,2011-05-21 03:25:00
1482,2011-05-21 03:30:00
1483,2011-05-21 03:35:00
1484,2011-05-21 03:40:00
1485,2011-05-21 03:45:00
1486,2011-05-21 03:50:00
1487,2011-05-21 03:55:00
1488,2011-05-21 04:00:00
1489,2011-05-21 04:05:00
1490,2011-05-21 04:10:00
1491,2011-05-21 04:15:00
1492,2011-05-21 04:20:00
1493,2011-05-21 04:25:00
1494,2011-05-21 04:30:00
1495,2011-05-21 04:35:00
1496,2011-05-21 04:40:00
1497,2011-05-21 04:45:00
1498,2011-05-21 04:50:00
1499,2011-05-21 04:55:00
1500,2011-05-21 05:00:00
1501,2011-05-21 05:05:00
1502,2011-05-21 05:10:00
1503,2011-05-21 05:15:00
1504,2011-05-21 05:20:00
1505,2011-05-21 05:25:00
1506,2011-05-21 05:30:00
1507,2011-05-21 05:35:00
1508,2011-05-21 05:40:00
1509,2011-05-21 05:45:00
1510,2011-05-21 05:50:00
1511,2011-05-21 05:55:00
1512,2011-05-21 06:00:00
1513,2011-05-21 06:05:00
1514,2011-05-21 06:10:00
1515,2011-05-21 06:15:00
1516,2011-05-21 06:20:00
1517,2011-05-21 06:25:00
1518,2011-05-21 06:30:00
1519,2011-05-21 06:35:00
1520,2011-05-21 06:40:00
1521,2011-05-21 06:45:00
1522,2011-05-21 06:50:00
1523,2011-05-21 06:55:00
1524,2011-05-21 07:00:00
1525,2011-05-21 07:05:00
1526,2011-05-21 07:10:00
1527,2011-05-21 07:15:00
1528,2011-05-21 07:20:00
1529,2011-05-21 07:25:00
1530,2011-05-21 07:30:00
1531,2011-05-21 07:35:00
1532,2011-05-21 07:40:00
1533,2011-05-21 07:45:00
1534,2011-05-21 07:50:00
1535,2011-05-21 07:55:00
1536,2011-05-21 08:00:00
1537,2011-05-21 08:05:00
1538,2011-05-21 08:10:00
1539,2011-05-21 08:15:00
1540,2011-05-21 08:20:00
1541,2011-05-21 08:25:00
1542,2011-05-21 08:30:00
1543,2011-05-21 08:35:00
1544,2011-05-21 08:40:00
1545,2011-05-21 08:45:00
1546,2011-05-21 08:50:00
1547,2011-05-21 08:55:00
1548,2011-05-21 09:00:00
1549,2011-05-21 09:05:00
1550,2011-05-21 09:10:00
1551,2011-05-21 09:15:00
1552,2011-05-21 09:20:00
1553,2011-05-21 09:25:00
1554,2011-05-21 09:30:00
1555,2011-05-21 09:35:00
1556,2011-05-21 09:40:00
1557,2011-05-21 09:45:00
1558,2011-05-21 09:50:00
1559,2011-05-21 09:55:00
1560,2011-05-21 10:00:00
1561,2011-05-21 10:05:00
1562,2011-05-21 10:10:00
1563,2011-05-21 10:15:00
1564,2011-05-21 10:20:00
1565,2011-05-21 10:25:00
1566,2011-05-21 10:30:00
1567,2011-05-21 10:35:00
1568,2011-05-21 10:40:00
1569,2011-05-21 10:45:00
1570,2011-05-21 10:50:00
1571,2011-05-21 10:55:00
1572,2011-05-21 11:00:00
1573,2011-05-21 11:05:00
1574,2011-05-21 11:10:00
1575,2011-05-21 11:15:00
1576,2011-05-21 11:20:00
1577,2011-05-21 11:25:00
1578,2011-05-21 11:30:00
1579,2011-05-21 11:35:00
1580,2011-05-21 11:40:00
1581,2011-05-21 11:45:00
1582,2011-05-21 11:50:00
1583,2011-05-21 11:55:00
1584,2011-05-21 12:00:00
1585,2011-05-21 12:05:00
1586,2011-05-21 12:10:00
1587,2011-05-21 12:15:00
1588,2011-05-21 12:20:00
1589,2011-05-21 12:25:00
1590,2011-05-21 12:30:00
1591,2011-05-21 12:35:00
1592,2011-05-21 12:40:00
1593,2011-05-21 12:45:00
1594,2011-05-21 12:50:00
1595,2011-05-21 12:55:00
1596,2011-05-21 13:00:00
1597,2011-05-21 13:05:00
1598,2011-05-21 13:10:00
1599,2011-05-21 13:15:00
1600,2011-05-21 13:20:00
1601,2011-05-21 13:25:00
1602,2011-05-21 13:30:00
1603,2011-05-21 13:35:00
1604,2011-05-21 13:40:00
1605,2011-05-21 13:45:00
1606,2011-05-21 13:50:00
1607,2011-05-21 13:55:00
1608,2011-05-21 14:00:00
1609,2011-05-21 14:05:00
1610,2011-05-21 14:10:00
1611,2011-05-21 14:15:00
1612,2011-05-21 14:20:00
1613,2011-05-21 14:25:00
1614,2011-05-21 14:30:00
1615,2011-05-21 14:35:00
1616,2011-05-21 14:40:00
1617,2011-05-21 14:45:00
1618,2011-05-21 14:50:00
1619,2011-05-21 14:55:00
1620,2011-05-21 15:00:00
1621,2011-05-21 15:05:00
1622,2011-05-21 15:10:00
1623,2011-05-21 15:15:00
1624,2011-05-21 15:20:00
1625,2011-05-21 15:25:00
1626,2011-05-21 15:30:00
1627,2011-05-21 15:35:00
1628,2011-05-21 15:40:00
1629,2011-05-21 15:45:00
1630,2011-05-21 15:50:00
1631,2011-05-21 15:55:00
1632,2011-05-21 16:00:00
1633,2011-05-21 16:05:00
1634,2011-05-21 16:10:00
1635,2011-05-21 16:15:00
1636,2011-05-21 16:20:00
1637,2011-05-21 16:25:00
1638,2011-05-21 16:30:00
1639,2011-05-21 16:35:00
1640,2011-05-21 16:40:00
1641,2011-05-21 16:45:00
1642,2011-05-21 16:50:00
1643,2011-05-21 16:55:00
1644,2011-05-21 17:00:00
1645,2011-05-21 17:05:00
1646,2011-05-21 17:10:00
1647,2011-05-21 17:15:00
1648,2011-05-21 17:20:00
1649,2011-05-21 17:25:00
1650,2011-05-21 17:30:00
1651,2011-05-21 17:35:00
1652,2011-05-21 17:40:00
1653,2011-05-21 17:45:00
1654,2011-05-21 17:50:00
1655,2011-05-21 17:55:00
1656,2011-05-21 18:00:00
1657,2011-05-21 18:05:00
1658,2011-05-21 18:10:00
1659,2011-05-21 18:15:00
1660,2011-05-21 18:20:00
1661,2011-05-21 18:25:00
1662,2011-05-21 18:30:00
1663,2011-05-21 18:35:00
1664,2011-05-21 18:40:00
1665,2011-05-21 18:45:00
1666,2011-05-21 18:50:00
1667,2011-05-21 18:55:00
1668,2011-05-21 19:00:00
1669,2011-05-21 19:05:00
1670,2011-05-21 19:10:00
1671,2011-05-21 19:15:00
1672,2011-05-21 19:20:00
1673,2011-05-21 19:25:00
1674,2011-05-21 19:30:00
1675,2011-05-21 19:35:00
1676,2011-05-21 19:40:00
1677,2011-05-21 19:45:00
1678,2011-05-21 19:50:00
1679,2011-05-21 19:55:00
1680,2011-05-21 20:00:00
1681,2011-05-21 20:05:00
1682,2011-05-21 20:10:00
1683,2011-05-21 20:15:00
1684,2011-05-21 20:20:00
1685,2011-05-21 20:25:00
1686,2011-05-21 20:30:00
1687,2011-05-21 20:35:00
1688,2011-05-21 20:40:00
1689,2011-05-21 20:45:00
1690,2011-05-21 20:50:00
1691,2011-05-21 20:55:00
1692,2011-05-21 21:00:00
1693,2011-05-21 21:05:00
1694,2011-05-21 21:10:00
1695,2011-05-21 21:15:00
1696,2011-05-21 21:20:00
1697,2011-05-21 21:25:00
1698,2011-05-21 21:30:00
1699,2011-05-21 21:35:00
1700,2011-05-21 21:40:00
1701,2011-05-21 21:45:00
1702,2011-05-21 21:50:00
1703,2011-05-21 21:55:00
1704,2011-05-21 22:00:00
1705,2011-05-21 22:05:00
1706,2011-05-21 22:10:00
1707,2011-05-21 22:15:00
1708,2011-05-21 22:20:00
1709,2011-05-21 22:25:00
1710,2011-05-21 22:30:00
1711,2011-05-21 22:35:00
1712,2011-05-21 22:40:00
1713,2011-05-21 22:45:00
1714,2011-05-21 22:50:00
1715,2011-05-21 22:55:00
1716,2011-05-21 23:00:00
1717,2011-05-21 23:05:00
1718,2011-05-21 23:10:00
1719,2011-05-21 23:15:00
1720,2011-05-21 23:20:00
1721,2011-05-21 23:25:00
1722,2011-05-21 23:30:00
1723,2011-05-21 23:35:00
1724,2011-05-21 23:40:00
1725,2011-05-21 23:45:00
1726,2011-05-21 23:50:00
1727,2011-05-21 23:55:00
1728,2011-05-22 00:00:00
1729,2011-05-22 00:05:00
1730,2011-05-22 00:10:00
1731,2011-05-22 00:15:00
1732,2011-05-22 00:20:00
1733,2011-05-22 00:25:00
1734,2011-05-22 00:30:00
1735,2011-05-22 00:35:00
1736,2011-05-22 00:40:00
1737,2011-05-22 00:45:00
1738,2011-05-22 00:50:00
1739,2011-05-22 00:55:00
1740,2011-05-22 01:00:00
1741,2011-05-22 01:05:00
1742,2011-05-22 01:10:00
1743,2011-05-22 01:15:00
1744,2011-05-22 01:20:00
1745,2011-05-22 01:25:00
1746,2011-05-22 01:30:00
1747,2011-05-22 01:35:00
1748,2011-05-22 01:40:00
1749,2011-05-22 01:45:00
1750,2011-05-22 01:50:00
1751,2011-05-22 01:55:00
1752,2011-05-22 02:00:00
1753,2011-05-22 02:05:00
1754,2011-05-22 02:10:00
1755,2011-05-22 02:15:00
1756,2011-05-22 02:20:00
1757,2011-05-22 02:25:00
1758,2011-05-22 02:30:00
1759,2011-05-22 02:35:00
1760,2011-05-22 02:40:00
1761,2011-05-22 02:45:00
1762,2011-05-22 02:50:00
1763,2011-05-22 02:55:00
1764,2011-05-22 03:00:00
1765,2011-05-22 03:05:00
1766,2011-05-22 03:10:00
1767,2011-05-22 03:15:00
1768,2011-05-22 03:20:00
1769,2011-05-22 03:25:00
1770,2011-05-22 03:30:00
1771,2011-05-22 03:35:00
1772,2011-05-22 03:40:00
1773,2011-05-22 03:45:00
1774,2011-05-22 03:50:00
1775,2011-05-22 03:55:00
1776,2011-05-22 04:00:00
1777,2011-05-22 04:05:00
1778,2011-05-22 04:10:00
1779,2011-05-22 04:15:00
1780,2011-05-22 04:20:00
1781,2011-05-22 04:25:00
1782,2011-05-22 04:30:00
1783,2011-05-22 04:35:00
1784,2011-05-22 04:40:00
1785,2011-05-22 04:45:00
1786,2011-05-22 04:50:00
1787,2011-05-22 04:55:00
1788,2011-05-22 05:00:00
1789,2011-05-22 05:05:00
1790,2011-05-22 05:10:00
1791,2011-05-22 05:15:00
1792,2011-05-22 05:20:00
1793,2011-05-22 05:25:00
1794,2011-05-22 05:30:00
1795,2011-05-22 05:35:00
1796,2011-05-22 05:40:00
1797,2011-05-22 05:45:00
1798,2011-05-22 05:50:00
1799,2011-05-22 05:55:00
1800,2011-05-22 06:00:00
1801,2011-05-22 06:05:00
1802,2011-05-22 06:10:00
1803,2011-05-22 06:15:00
1804,2011-05-22 06:20:00
1805,2011-05-22 06:25:00
1806,2011-05-22 06:30:00
1807,2011-05-22 06:35:00
1808,2011-05-22 06:40:00
1809,2011-05-22 06:45:00
1810,2011-05-22 06:50:00
1811,2011-05-22 06:55:00
1812,2011-05-22 07:00:00
1813,2011-05-22 07:05:00
1814,2011-05-22 07:10:00
1815,2011-05-22 07:15:00
1816,2011-05-22 07:20:00
1817,2011-05-22 07:25:00
1818,2011-05-22 07:30:00
1819,2011-05-22 07:35:00
1820,2011-05-22 07:40:00
1821,2011-05-22 07:45:00
1822,2011-05-22 07:50:00
1823,2011-05-22 07:55:00
1824,2011-05-22 08:00:00
1825,2011-05-22 08:05:00
1826,2011-05-22 08:10:00
1827,2011-05-22 08:15:00
1828,2011-05-22 08:20:00
1829,2011-05-22 08:25:00
1830,2011-05-22 08:30:00
1831,2011-05-22 08:35:00
1832,2011-05-22 08:40:00
1833,2011-05-22 08:45:00
1834,2011-05-22 08:50:00
1835,2011-05-22 08:55:00
1836,2011-05-22 09:00:00
1837,2011-05-22 09:05:00
1838,2011-05-22 09:10:00
1839,2011-05-22 09:15:00
1840,2011-05-22 09:20:00
1841,2011-05-22 09:25:00
1842,2011-05-22 09:30:00
1843,2011-05-22 09:35:00
1844,2011-05-22 09:40:00
1845,2011-05-22 09:45:00
1846,2011-05-22 09:50:00
1847,2011-05-22 09:55:00
1848,2011-05-22 10:00:00
1849,2011-05-22 10:05:00
1850,2011-05-22 10:10:00
1851,2011-05-22 10:15:00
1852,2011-05-22 10:20:00
1853,2011-05-22 10:25:00
1854,2011-05-22 10:30:00
1855,2011-05-22 10:35:00
1856,2011-05-22 10:40:00
1857,2011-05-22 10:45:00
1858,2011-05-22 10:50:00
1859,2011-05-22 10:55:00
1860,2011-05-22 11:00:00
1861,2011-05-22 11:05:00
1862,2011-05-22 11:10:00
1863,2011-05-22 11:15:00
1864,2011-05-22 11:20:00
1865,2011-05-22 11:25:00
1866,2011-05-22 11:30:00
1867,2011-05-22 11:35:00
1868,2011-05-22 11:40:00
1869,2011-05-22 11:45:00
1870,2011-05-22 11:50:00
1871,2011-05-22 11:55:00
1872,2011-05-22 12:00:00
1873,2011-05-22 12:05:00
1874,2011-05-22 12:10:00
1875,2011-05-22 12:15:00
1876,2011-05-22 12:20:00
1877,2011-05-22 12:25:00
1878,2011-05-22 12:30:00
1879,2011-05-22 12:35:00
1880,2011-05-22 12:40:00
1881,2011-05-22 12:45:00
1882,2011-05-22 12:50:00
1883,2011-05-22 12:55:00
1884,2011-05-22 13:00:00
1885,2011-05-22 13:05:00
1886,2011-05-22 13:10:00
1887,2011-05-22 13:15:00
1888,2011-05-22 13:20:00
1889,2011-05-22 13:25:00
1890,2011-05-22 13:30:00
1891,2011-05-22 13:35:00
1892,2011-05-22 13:40:00
1893,2011-05-22 13:45:00
1894,2011-05-22 13:50:00
1895,2011-05-22 13:55:00
1896,2011-05-22 14:00:00
1897,2011-05-22 14:05:00
1898,2011-05-22 14:10:00
1899,2011-05-22 14:15:00
1900,2011-05-22 14:20:00
1901,2011-05-22 14:25:00
1902,2011-05-22 14:30:00
1903,2011-05-22 14:35:00
1904,2011-05-22 14:40:00
1905,2011-05-22 14:45:00
1906,2011-05-22 14:50:00
1907,2011-05-22 14:55:00
1908,2011-05-22 15:00:00
1909,2011-05-22 15:05:00
1910,2011-05-22 15:10:00
1911,2011-05-22 15:15:00
1912,2011-05-22 15:20:00
1913,2011-05-22 15:25:00
1914,2011-05-22 15:30:00
1915,2011-05-22 15:35:00
1916,2011-05-22 15:40:00
1917,2011-05-22 15:45:00
1918,2011-05-22 15:50:00
1919,2011-05-22 15:55:00
1920,2011-05-22 16:00:00
1921,2011-05-22 16:05:00
1922,2011-05-22 16:10:00
1923,2011-05-22 16:15:00
1924,2011-05-22 16:20:00
1925,2011-05-22 16:25:00
1926,2011-05-22 16:30:00
1927,2011-05-22 16:35:00
1928,2011-05-22 16:40:00
1929,2011-05-22 16:45:00
1930,2011-05-22 16:50:00
1931,2011-05-22 16:55:00
1932,2011-05-22 17:00:00
1933,2011-05-22 17:05:00
1934,2011-05-22 17:10:00
1935,2011-05-22 17:15:00
1936,2011-05-22 17:20:00
1937,2011-05-22 17:25:00
1938,2011-05-22 17:30:00
1939,2011-05-22 17:35:00
1940,2011-05-22 17:40:00
1941,2011-05-22 17:45:00
1942,2011-05-22 17:50:00
1943,2011-05-22 17:55:00
1944,2011-05-22 18:00:00
1945,2011-05-22 18:05:00
1946,2011-05-22 18:10:00
1947,2011-05-22 18:15:00
1948,2011-05-22 18:20:00
1949,2011-05-22 18:25:00
1950,2011-05-22 18:30:00
1951,2011-05-22 18:35:00
1952,2011-05-22 18:40:00
1953,2011-05-22 18:45:00
1954,2011-05-22 18:50:00
1955,2011-05-22 18:55:00
1956,2011-05-22 19:00:00
1957,2011-05-22 19:05:00
1958,2011-05-22 19:10:00
1959,2011-05-22 19:15:00
1960,2011-05-22 19:20:00
1961,2011-05-22 19:25:00
1962,2011-05-22 19:30:00
1963,2011-05-22 19:35:00
1964,2011-05-22 19:40:00
1965,2011-05-22 19:45:00
1966,2011-05-22 19:50:00
1967,2011-05-22 19:55:00
1968,2011-05-22 20:00:00
1969,2011-05-22 20:05:00
1970,2011-05-22 20:10:00
1971,2011-05-22 20:15:00
1972,2011-05-22 20:20:00
1973,2011-05-22 20:25:00
1974,2011-05-22 20:30:00
1975,2011-05-22 20:35:00
1976,2011-05-22 20:40:00
1977,2011-05-22 20:45:00
1978,2011-05-22 20:50:00
1979,2011-05-22 20:55:00
1980,2011-05-22 21:00:00
1981,2011-05-22 21:05:00
1982,2011-05-22 21:10:00
1983,2011-05-22 21:15:00
1984,2011-05-22 21:20:00
1985,2011-05-22 21:25:00
1986,2011-05-22 21:30:00
1987,2011-05-22 21:35:00
1988,2011-05-22 21:40:00
1989,2011-05-22 21:45:00
1990,2011-05-22 21:50:00
1991,2011-05-22 21:55:00
1992,2011-05-22 22:00:00
1993,2011-05-22 22:05:00
1994,2011-05-22 22:10:00
1995,2011-05-22 22:15:00
1996,2011-05-22 22:20:00
1997,2011-05-22 22:25:00
1998,2011-05-22 22:30:00
1999,2011-05-22 22:35:00
2000,2011-05-22 22:40:00
2001,2011-05-22 22:45:00
2002,2011-05-22 22:50:00
2003,2011-05-22 22:55:00
2004,2011-05-22 23:00:00
2005,2011-05-22 23:05:00
2006,2011-05-22 23:10:00
2007,2011-05-22 23:15:00
2008,2011-05-22 23:20:00
2009,2011-05-22 23:25:00
2010,2011-05-22 23:30:00
2011,2011-05-22 23:35:00
2012,2011-05-22 23:40:00
2013,2011-05-22 23:45:00
2014,2011-05-22 23:50:00
2015,2011-05-22 23:55:00
